# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:15:37+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
250880 245 2596.9535983496 2695.7540096644 342.177068948746 339.628709793091 313.627924442291 0 28.5775003433228 1470 345290.950436563 345290.950436563 117270720 117270720 169529.130900262 169529.130900262 57576960 57576960 1427.29320630913 1916789.38006805 26100.992267265 1890688.38780078 40788 54731545 745369 53986176 0 0 0 0 339.317536115646 1717435277.48932 313376
251392 245.5 2597.56136133193 2695.57635422446 342.790562152863 340.242202997208 314.205168247223 0 28.5874211788177 1473 345371.758602693 345371.758602693 117510048 117510048 169568.805667748 169568.805667748 57694464 57694464 1427.65218260465 1914713.09371048 26120.0528656242 1888593.04084486 40814 54733045 746869 53986176 0 0 0 0 339.925529003143 1717435278.10281 314015
251904 246 2596.52192148553 2695.33648029437 343.620002985001 341.071643829346 314.961627721786 0 28.7202987670898 1476 345233.554680716 345233.554680716 117749376 117749376 169500.951034575 169500.951034575 57811968 57811968 1427.6454831868 1913870.77935306 26107.6558991254 1887763.12345393 40996 55159674 748410 54411264 0 0 0 0 340.747761011124 1717435278.93225 314654
252416 246.5 2596.61000823647 2695.13884500137 344.301644086838 341.753284931183 315.573119401932 0 28.7305448055267 1479 345245.266695121 345245.266695121 117988704 117988704 169506.701337677 169506.701337677 57929472 57929472 1427.77954837169 1920076.4607652 26096.0146134442 1893980.44615176 41022 55161181 749917 54411264 0 0 0 0 341.423930644989 1717435279.61389 315293
252928 247 2597.25573406787 2694.96468272593 344.909717082977 342.361357927322 316.141303777695 0 28.7947936058044 1482 345331.122401664 345331.122401664 118228032 118228032 169548.85431995 169548.85431995 58046976 58046976 1427.95501316219 1917648.16552708 26113.6056419925 1891534.55988509 41120 55176542 751454 54425088 0 0 0 0 342.026688575745 1717435280.22197 315932
253440 247.5 2598.05611357593 2694.79804521461 345.49707198143 342.948712825775 316.695476531982 0 28.80357837677 1485 345437.540861055 345437.540861055 118467360 118467360 169601.103094237 169601.103094237 58164480 58164480 1428.46253334167 1915790.71016561 26135.3924410613 1889655.31772455 41146 55178045 752957 54425088 0 0 0 0 342.60902261734 1717435280.80932 316571
253952 248 2598.37137776719 2694.61521503368 346.148203134537 343.599843978882 317.275347471237 0 28.9243121147156 1488 345479.458387926 345479.458387926 118706688 118706688 169621.683540642 169621.683540642 58281984 58281984 1428.53898765642 1915065.95831059 26124.433578587 1888941.524732 41328 55604672 754496 54850176 0 0 0 0 343.254595041275 1717435281.46045 317210
254464 248.5 2592.27952305768 2694.16739298807 347.650032043457 345.101672887802 318.718983650208 0 28.9327476024628 1491 344669.485385749 344669.485385749 118946016 118946016 169224.007265205 169224.007265205 58399488 58399488 1429.26033781922 1922016.69445807 26123.5607409356 1895893.13371714 41354 55606173 755997 54850176 0 0 0 0 344.751805782318 1717435282.96228 317849
254976 249 2593.22367997455 2694.00081501025 348.218502044678 345.670142889023 319.254756450653 0 28.9894642829895 1494 344795.020489416 344795.020489416 119185344 119185344 169285.641828739 169285.641828739 58516992 58516992 1429.7874515423 1920079.39095671 26147.5504796673 1893931.84047704 41452 55621539 757539 54864000 0 0 0 0 345.315500736237 1717435283.53075 318488
255488 249.5 2594.14706272636 2693.83542256835 348.78933095932 346.240971803665 319.792896032333 0 28.9981420040131 1497 344917.793460097 344917.793460097 119424672 119424672 169345.920254777 169345.920254777 58634496 58634496 1430.3137645863 1918264.37077726 26169.6998927881 1892094.67088448 41478 55623043 759043 54864000 0 0 0 0 345.881618976593 1717435284.10158 319127
256000 250 2594.90450294881 2693.66599630678 349.381932020187 346.833572864532 320.326457738876 0 29.1225621700287 1500 345018.502712074 345018.502712074 119664000 119664000 169395.365952498 169395.365952498 58752000 58752000 1430.98679434545 1918344.83444835 26169.6296070818 1892175.20484127 41660 56049668 760580 55289088 0 0 0 0 346.469404935837 1717435284.69418 319766
256512 250.5 2595.51659445204 2693.49234541934 349.993643045425 347.445283889771 320.864240884781 0 29.1311233043671 1503 345099.886398343 345099.886398343 119903328 119903328 169435.323285829 169435.323285829 58869504 58869504 1430.92535061755 1924205.57383522 26154.6734051868 1898050.90043004 41686 56051174 762086 55289088 0 0 0 0 347.076374769211 1717435285.30589 320405
257024 251 2596.43541428579 2693.33274540911 350.563948154449 348.015588998795 321.402222633362 0 29.1867101192474 1506 345222.052683439 345222.052683439 120142656 120142656 169495.303844577 169495.303844577 58987008 58987008 1431.46536269995 1922303.46450052 26178.6292257622 1896124.83527476 41784 56066532 763620 55302912 0 0 0 0 347.64190864563 1717435285.8762 321044
257536 251.5 2597.35431339708 2693.17507504072 351.133839130402 348.585479974747 321.9402551651 0 29.1952979564667 1509 345344.229509276 345344.229509276 120381984 120381984 169555.289578561 169555.289578561 59104512 59104512 1432.02698406914 1920552.64837097 26201.0653063063 1894351.58306466 41810 56068029 765117 55302912 0 0 0 0 348.207091808319 1717435286.44609 321683
258048 252 2598.01955320567 2693.01028979536 351.737416982651 349.189057826996 322.477652072906 0 29.3111736774445 1512 345432.679794226 345432.679794226 120621312 120621312 169598.716433266 169598.716433266 59222016 59222016 1432.34233526063 1920159.27582827 26194.6397164918 1893964.63611178 41992 56494654 766654 55728000 0 0 0 0 348.805835962296 1717435287.04967 322322
258560 252.5 2598.73244244832 2692.84860608122 352.334272146225 349.78591299057 323.016389846802 0 29.319566488266 1515 345527.465547929 345527.465547929 120860640 120860640 169645.253843026 169645.253843026 59339520 59339520 1433.05029916252 1927013.09129382 26193.6722494826 1900819.41904434 42018 56496157 768157 55728000 0 0 0 0 349.397982597351 1717435287.64652 322961
259072 253 2599.64089933299 2692.69637203361 352.90444111824 350.356081962585 323.554828882217 0 29.3759269714355 1518 345648.253975315 345648.253975315 121099968 121099968 169704.557908458 169704.557908458 59457024 59457024 1433.61348905172 1925159.02921028 26217.9613758424 1898941.06783443 42116 56511517 769693 55741824 0 0 0 0 349.963354349136 1717435288.21669 323600
259584 253.5 2600.54278753232 2692.54576717459 353.475098133087 350.926738977432 324.092286109924 0 29.3844299316406 1521 345768.169030298 345768.169030298 121339296 121339296 169763.43317011 169763.43317011 59574528 59574528 1434.10371909884 1923328.74591616 26239.2516887841 1897089.49422737 42142 56513020 771196 55741824 0 0 0 0 350.529309272766 1717435288.78735 324239
260096 254 2601.25410880874 2692.39064047243 354.071110010147 351.522750854492 324.627531290054 0 29.4959478378296 1524 345862.746307211 345862.746307211 121578624 121578624 169809.868223035 169809.868223035 59692032 59692032 1434.67614455349 1923285.09174586 26237.4355829516 1897047.65616291 42324 56939641 772729 56166912 0 0 0 0 351.120521306992 1717435289.38336 324878
260608 254.5 2601.9658514813 2692.23687851396 354.666738986969 352.118379831314 325.163908958435 0 29.5045409202576 1527 345957.379612953 345957.379612953 121817952 121817952 169856.330784699 169856.330784699 59809536 59809536 1435.31993232665 1930015.83051284 26235.3475667047 1903780.48294613 42350 56941143 774231 56166912 0 0 0 0 351.711397171021 1717435289.97899 325517
261120 255 2602.86694766236 2692.0919856874 355.236382961273 352.688023805618 325.702159166336 0 29.560868024826 1530 346077.189361188 346077.189361188 122057280 122057280 169915.154343399 169915.154343399 59927040 59927040 1435.89350085678 1928192.16768318 26259.8064328662 1901932.36125031 42448 56956504 775768 56180736 0 0 0 0 352.276276826859 1717435290.54863 326156
261632 255.5 2603.74065852 2691.94794013766 355.809348106384 353.260988950729 326.241654872894 0 29.5693852901459 1533 346193.35795682 346193.35795682 122296608 122296608 169972.190188186 169972.190188186 60044544 60044544 1436.36501043971 1926352.20306894 26280.5418692543 1900071.66119968 42474 56958001 777265 56180736 0 0 0 0 352.844477891922 1717435291.1216 326795
262144 256 2604.21003943974 2691.79222918377 356.436865091324 353.888505935669 326.805326461792 0 29.6873202323914 1536 346255.766843908 346255.766843908 122535936 122535936 170002.831374626 170002.831374626 60162048 60162048 1436.77993006982 1926102.27614433 26275.7195883183 1899826.55655601 42656 57384619 778795 56605824 0 0 0 0 353.445078134537 1717435291.74911 327434
262656 256.5 2604.8683359122 2691.64391459822 357.03844499588 354.490085840225 327.344319581985 0 29.6958103179932 1539 346343.293942886 346343.293942886 122775264 122775264 170045.804968348 170045.804968348 60279552 60279552 1437.25398223144 1932567.54324704 26270.4824313492 1906297.06081569 42682 57386116 780292 56605824 0 0 0 0 354.06402015686 1717435292.35069 328073
263168 257 2605.77057940349 2691.50600348046 357.606477975845 355.05811882019 327.880971908569 0 29.7498226165771 1542 346463.256237488 346463.256237488 123014592 123014592 170104.70342346 170104.70342346 60397056 60397056 1437.82245130727 1930753.63864644 26294.6238234263 1904459.01482301 42780 57401475 781827 56619648 0 0 0 0 354.627207040787 1717435292.91873 328712
263680 257.5 2606.65777241835 2691.36934605691 358.176171064377 355.627811908722 328.419570446014 0 29.7583138942719 1545 346581.217420743 346581.217420743 123253920 123253920 170162.61938347 170162.61938347 60514560 60514560 1438.40355116328 1929076.60173311 26317.3206524387 1902759.28108067 42806 57402975 783327 56619648 0 0 0 0 355.192228555679 1717435293.48842 329351
264192 258 2607.29107377164 2691.22648244627 358.780162096024 356.231802940369 328.958219766617 0 29.8745694160461 1548 346665.421168677 346665.421168677 123493248 123493248 170203.961295812 170203.961295812 60632064 60632064 1438.73928552572 1928725.91478666 26311.3982091726 1902414.51657749 42988 57829598 784862 57044736 0 0 0 0 355.791412830353 1717435294.09241 329990
264704 258.5 2607.02752868596 2691.05507483269 359.506615161896 356.958256006241 329.625182628632 0 29.8863551616669 1551 346630.380214085 346630.380214085 123732576 123732576 170186.757072619 170186.757072619 60749568 60749568 1439.35535728152 1935345.13231996 26308.9461699955 1909036.18614996 43014 57831098 786362 57044736 0 0 0 0 356.512078762054 1717435294.81886 330629
265216 259 2605.87400072507 2690.85260519085 360.355375051498 357.807015895844 330.429291725159 0 29.956889629364 1554 346477.007136405 346477.007136405 123971904 123971904 170111.454767332 170111.454767332 60867072 60867072 1439.27955858125 1932682.44859472 26321.3863107406 1906361.06228398 43112 57846460 787900 57058560 0 0 0 0 357.355321407318 1717435295.66762 331268
265728 259.5 2606.4188738576 2690.70697748342 360.97117805481 358.422818899155 331.006080627441 0 29.9670753479004 1557 346549.453468106 346549.453468106 124211232 124211232 170147.024085424 170147.024085424 60984576 60984576 1439.47471235666 1930504.15204609 26336.8074111186 1904167.34463498 43138 57847958 789398 57058560 0 0 0 0 357.966032505035 1717435296.28343 331907
266240 260 2606.754079104 2690.55623556546 361.615602016449 359.067242860794 331.575484752655 0 30.0960049629211 1560 346594.022357667 346594.022357667 124450560 124450560 170168.906283909 170168.906283909 61102080 61102080 1439.3419180195 1929530.78348535 26322.234132988 1903208.54935236 43320 58274577 790929 57483648 0 0 0 0 358.605034828186 1717435296.92785 332546
266752 260.5 2607.41860678953 2690.41702820866 362.214427947998 359.666068792343 332.111473321915 0 30.1046297550201 1563 346682.377958736 346682.377958736 124689888 124689888 170212.286651221 170212.286651221 61219584 61219584 1439.79222433021 1935885.1888082 26316.8851642744 1909568.30364392 43346 58276077 792429 57483648 0 0 0 0 359.199153423309 1717435297.52668 333185
267264 261 2608.13943439067 2690.28172834848 362.805171966553 360.256812810898 332.664004564285 0 30.1715507507324 1566 346778.219196583 346778.219196583 124929216 124929216 170259.342277023 170259.342277023 61337088 61337088 1440.02385245154 1933654.13562633 26334.7795858858 1907319.35604044 43444 58291439 793967 57497472 0 0 0 0 359.784599542618 1717435298.11742 333824
267776 261.5 2608.73379991123 2690.14381601577 363.413082122803 360.864722967148 333.234134197235 0 30.1808850765228 1569 346857.246036197 346857.246036197 125168544 125168544 170298.142458205 170298.142458205 61454592 61454592 1440.27552276518 1931569.28941894 26351.3824922392 1905217.90692671 43470 58292942 795470 57497472 0 0 0 0 360.387052536011 1717435298.72533 334463
268288 262 2608.98448484517 2689.99659861936 364.068331956863 361.519972801208 333.821053981781 0 30.3036608695984 1572 346890.577105013 346890.577105013 125407872 125407872 170314.507170693 170314.507170693 61572096 61572096 1440.46019730743 1931027.41503274 26342.9654944952 1904684.44953824 43652 58719569 797009 57922560 0 0 0 0 361.036911964417 1717435299.38058 335102
268800 262.5 2609.61755913273 2689.86218907127 364.670386075974 362.122026920319 334.359823465347 0 30.3122417926788 1575 346974.750662288 346974.750662288 125647200 125647200 170355.834260185 170355.834260185 61689600 61689600 1440.88384504908 1937306.69913114 26337.2214582429 1910969.4776729 43678 58721070 798510 57922560 0 0 0 0 361.63421869278 1717435299.98264 335741
269312 263 2610.32799597063 2689.73224080196 365.261398077011 362.713038921356 334.913026809692 0 30.3781781196594 1578 347069.210344255 347069.210344255 125886528 125886528 170402.211576963 170402.211576963 61807104 61807104 1441.13170406275 1935114.72107375 26355.1540527422 1908759.56702101 43776 58736426 800042 57936384 0 0 0 0 362.219922304153 1717435300.57365 336380
269824 263.5 2610.94312648177 2689.60072271587 365.865350008011 363.316990852356 335.479418516159 0 30.3878803253174 1581 347150.998097017 347150.998097017 126125856 126125856 170442.36729673 170442.36729673 61924608 61924608 1441.39073083031 1933056.29007131 26371.8096058659 1906684.48046544 43802 58737930 801546 57936384 0 0 0 0 362.818391561508 1717435301.1776 337019
270336 264 2611.15882998151 2689.45853365481 366.524686098099 363.976326942444 336.069583415985 0 30.510715007782 1584 347179.678034342 347179.678034342 126365184 126365184 170456.448421193 170456.448421193 62042112 62042112 1441.53183321177 1932461.25663417 26362.5445095455 1906098.71212462 43984 59164550 803078 58361472 0 0 0 0 363.47235250473 1717435301.83694 337658
270848 264.5 2611.79405715384 2689.32981192005 367.125343084335 364.57698392868 336.607851028442 0 30.519180059433 1587 347264.137839175 347264.137839175 126604512 126604512 170497.916051003 170497.916051003 62159616 62159616 1441.99267486997 1938751.51639714 26357.4083521282 1912394.10804501 44010 59166044 804572 58361472 0 0 0 0 364.068320512772 1717435302.43759 338297
271360 265 2612.45720521722 2689.20392187285 367.721805095673 365.173445940018 337.168680429459 0 30.5839169025421 1590 347352.310005681 347352.310005681 126843840 126843840 170541.20635658 170541.20635658 62277120 62277120 1442.34020190841 1936710.5867713 26377.1384696105 1910333.44830169 44108 59181406 806110 58375296 0 0 0 0 364.659520864487 1717435303.03405 338936
271872 265.5 2613.05008069612 2689.07722568126 368.327800989151 365.779441833496 337.736076831818 0 30.5937032699585 1593 347431.138729357 347431.138729357 127083168 127083168 170579.909267843 170579.909267843 62394624 62394624 1442.54700300772 1934598.02055037 26392.5300792977 1908205.49047107 44134 59182901 807605 58375296 0 0 0 0 365.260057210922 1717435303.64005 339575
272384 266 2613.33149668306 2688.94288010656 368.977188110352 366.428828954697 338.318547725677 0 30.7141780853271 1596 347468.55579898 347468.55579898 127322496 127322496 170598.28010347 170598.28010347 62512128 62512128 1442.79066015309 1934145.78259128 26385.2535484378 1907760.52904284 44316 59609524 809140 58800384 0 0 0 0 365.904021024704 1717435304.28944 340214
272896 266.5 2613.94044948254 2688.81885285971 369.580439090729 367.032079935074 338.859408378601 0 30.7227463722229 1599 347549.522163199 347549.522163199 127561824 127561824 170638.03254222 170638.03254222 62629632 62629632 1443.24584729824 1940390.75571991 26379.9742786648 1914010.78144124 44342 59611016 810632 58800384 0 0 0 0 366.502530097961 1717435304.89269 340853
