# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 12 2024 at 12:44:29+0200
# parameter filename: "TOV_110_HLLE_res05.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
# Run ID: run-TOV_110_HLLE_res05-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.12-10.44.25-9703
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
1201664 293.375 126.150055462588 125.17705269907 8375.79445004463 8372.17230010033 8178.53629994392 0 197.267852067947 7041 685612.656100163 685612.656100163 5740067288 5740067288 561581.921569347 561581.921569347 4701660608 4701660608 987.832441399848 6145781.42591863 18736.6402762728 6127044.78564235 194862 1212305700 3696180 1208609520 0 0 0 0 8367.31464314461 1718197441.9219 1499999
1202176 293.5 126.15520720819 125.182272744949 8379.01959395409 8375.39744400978 8181.67029833794 0 197.418449878693 7044 685640.655310888 685640.655310888 5742512992 5742512992 561604.855583795 561604.855583795 4703663872 4703663872 987.903196671179 6147994.76842273 18736.2665189944 6129258.50190373 195044 1214334895 3697807 1210637088 0 0 0 0 8370.53622031212 1718197445.14705 1500638
1202688 293.625 126.160459936879 125.187479138236 8382.2377679348 8378.61561799049 8184.78597044945 0 197.461974382401 7047 685669.203354367 685669.203354367 5744958696 5744958696 561628.239144427 561628.239144427 4705667136 4705667136 987.917063730308 6150038.99921493 18734.5319065755 6131304.46730835 195070 1214336478 3699390 1210637088 0 0 0 0 8373.75079441071 1718197448.36522 1501277
1203200 293.75 126.166179979329 125.192638812231 8385.42462801933 8381.80247807503 8187.89513778687 0 197.570651292801 7050 685700.291200367 685700.291200367 5747404400 5747404400 561653.70304469 561653.70304469 4707670400 4707670400 987.842371133336 6147707.02628178 18735.4050053216 6128971.62127646 195168 1214369497 3701017 1210668480 0 0 0 0 8376.93413424492 1718197451.55208 1501916
1203712 293.875 126.170812983578 125.197914783537 8388.68344092369 8385.06129097939 8191.07860684395 0 197.614983320236 7053 685725.471104864 685725.471104864 5749850104 5749850104 561674.32777941 561674.32777941 4709673664 4709673664 987.779478720809 6145451.26213839 18736.3685571878 6126714.8935812 195194 1214371102 3702622 1210668480 0 0 0 0 8380.18917059898 1718197454.81089 1502555
1204224 294 126.175064492205 125.203225013249 8391.9673769474 8388.3452270031 8194.25120329857 0 197.781531333923 7056 685748.577619655 685748.577619655 5752295808 5752295808 561693.254210919 561693.254210919 4711676928 4711676928 987.749238698417 6147032.93398054 18734.0414880715 6128298.89249247 195376 1216400281 3704233 1212696048 0 0 0 0 8383.46956014633 1718197458.09483 1503194
1204736 294.125 126.180436572964 125.208411579475 8395.17656803131 8391.55441808701 8197.36255264282 0 197.824170589447 7059 685777.77432943 685777.77432943 5754741512 5754741512 561717.169090892 561717.169090892 4713680192 4713680192 987.786429673631 6149218.4747936 18732.4947260316 6130485.98006757 195402 1216401821 3705773 1212696048 0 0 0 0 8386.67516231537 1718197461.30402 1503833
1205248 294.25 126.186095966245 125.213570687724 8398.36637187004 8394.74422192574 8200.48646712303 0 197.90801358223 7062 685808.532553397 685808.532553397 5757187216 5757187216 561742.362999385 561742.362999385 4715683456 4715683456 987.77084135904 6147257.70944351 18734.4440292694 6128523.26541424 195500 1216434832 3707392 1212727440 0 0 0 0 8389.86147546768 1718197464.49383 1504472
1205760 294.375 126.191931917479 125.218712443747 8401.54413986206 8397.92198991776 8203.60087108612 0 197.953469753265 7065 685840.250351791 685840.250351791 5759632920 5759632920 561768.342890525 561768.342890525 4717686720 4717686720 987.767865050866 6145378.03443538 18736.5603434493 6126641.47409193 195526 1216436440 3709000 1212727440 0 0 0 0 8393.03563570976 1718197467.67159 1505111
1206272 294.5 126.195783430669 125.224068034287 8404.85372185707 8401.23157191277 8206.81766057014 0 198.095923662186 7068 685861.182932267 685861.182932267 5762078624 5762078624 561785.488663234 561785.488663234 4719689984 4719689984 987.830189758044 6147532.72251821 18735.9765483528 6128796.74596985 195708 1218465625 3710617 1214755008 0 0 0 0 8396.34137582779 1718197470.98118 1505750
1206784 294.625 126.198818666492 125.229498609881 8408.21746397018 8404.59531402588 8210.08517694473 0 198.14252614975 7071 685877.679128698 685877.679128698 5764524328 5764524328 561799.000615803 561799.000615803 4721693248 4721693248 987.875337929436 6149764.90350348 18734.8415330368 6131030.06197044 195734 1218467209 3712201 1214755008 0 0 0 0 8399.70144319534 1718197474.34492 1506389
1207296 294.75 126.203944974408 125.234696271374 8411.44173288345 8407.81958293915 8213.23221158981 0 198.239170789719 7074 685905.540088198 685905.540088198 5766970032 5766970032 561821.82138936 561821.82138936 4723696512 4723696512 987.803203005275 6147455.26374013 18735.7548505373 6128719.5088896 195832 1218500226 3713826 1214786400 0 0 0 0 8402.92220449448 1718197477.56919 1507028
1207808 294.875 126.209472656581 125.239851226962 8414.63899087906 8411.01684093475 8216.36524605751 0 198.283688783646 7077 685935.582475759 685935.582475759 5769415736 5769415736 561846.428959808 561846.428959808 4725699776 4725699776 987.795939277153 6145551.9897336 18737.7658264526 6126814.22390715 195858 1218501833 3715433 1214786400 0 0 0 0 8406.11588263512 1718197480.76644 1507667
1208320 295 126.214476095282 125.245064256704 8417.87091803551 8414.2487680912 8219.49296593666 0 198.44350528717 7080 685962.775653633 685962.775653633 5771861440 5771861440 561868.702756752 561868.702756752 4727703040 4727703040 987.801305169031 6147349.29006806 18736.1294976369 6128613.16057043 196040 1220531013 3717045 1216813968 0 0 0 0 8409.34422588348 1718197483.99837 1508306
1208832 295.125 126.217848902981 125.250445711472 8421.21133589745 8417.58918595314 8222.73501586914 0 198.486616134644 7083 685981.106518703 685981.106518703 5774307144 5774307144 561883.717477292 561883.717477292 4729706304 4729706304 987.835727567093 6149511.05918297 18734.5120035968 6130776.54717937 196066 1220532550 3718582 1216813968 0 0 0 0 8412.68101644516 1718197487.33879 1508945
1209344 295.25 126.223139495351 125.255615172284 8424.42363095284 8420.80148100853 8225.86744189262 0 198.594334602356 7086 686009.860347419 686009.860347419 5776752848 5776752848 561907.26959559 561907.26959559 4731709568 4731709568 987.750625796541 6147123.93895652 18735.1651822444 6128388.77377427 196164 1220565563 3720203 1216845360 0 0 0 0 8415.88976740837 1718197490.55108 1509584
1209856 295.375 126.228702140032 125.260754309947 8427.61750102043 8423.99535107613 8228.98890805244 0 198.638765096664 7089 686040.092752631 686040.092752631 5779198552 5779198552 561932.032808552 561932.032808552 4733712832 4733712832 987.702712225421 6144971.00725432 18736.4011615377 6126234.60609278 196190 1220567171 3721811 1216845360 0 0 0 0 8419.0800383091 1718197493.74496 1510223
1210368 295.5 126.233680377226 125.265959107636 8430.85010385513 8427.22795391083 8232.11045908928 0 198.800255537033 7092 686067.148962894 686067.148962894 5781644256 5781644256 561954.194416005 561954.194416005 4735716096 4735716096 987.674101114853 6146553.73586479 18734.1484100293 6127819.58745476 196372 1222596364 3723436 1218872928 0 0 0 0 8422.30903625488 1718197496.97756 1510862
1210880 295.625 126.239228244043 125.271100786507 8434.04441094398 8430.42226099968 8235.21090865135 0 198.843276262283 7095 686097.301051931 686097.301051931 5784089960 5784089960 561978.891842388 561978.891842388 4737719360 4737719360 987.730929322752 6148851.747331 18733.2615331496 6130118.48579785 196398 1222597952 3725024 1218872928 0 0 0 0 8425.49973511696 1718197500.17186 1511501
1211392 295.75 126.243017361607 125.276431464946 8437.35592985153 8433.73377990723 8238.45646262169 0 198.939591407776 7098 686117.89451856 686117.89451856 5786535664 5786535664 561995.759848628 561995.759848628 4739722624 4739722624 987.715063977424 6146898.85311345 18735.2286655139 6128163.62444794 196496 1222630968 3726648 1218904320 0 0 0 0 8428.80773353577 1718197503.48338 1512140
1211904 295.875 126.248695322953 125.281553014441 8440.54102087021 8436.9188709259 8241.56706929207 0 198.983466625214 7101 686148.753658063 686148.753658063 5788981368 5788981368 562021.036416535 562021.036416535 4741725888 4741725888 987.656919115989 6144685.47416797 18736.2716095827 6125949.20255839 196522 1222632574 3728254 1218904320 0 0 0 0 8431.98927164078 1718197506.66847 1512779
1212416 296 126.250146445371 125.287123770116 8444.0083990097 8440.3862490654 8244.92868208885 0 199.122945070267 7104 686156.640360064 686156.640360064 5791427072 5791427072 562027.496374976 562027.496374976 4743729152 4743729152 987.654609124094 6146428.8121651 18734.5052408467 6127694.30692425 196704 1224661758 3729870 1220931888 0 0 0 0 8435.28571105003 1718197510.13585 1513418
1212928 296.125 126.256533911694 125.292153158124 8447.14556193352 8443.52341198921 8247.99436283112 0 199.160731077194 7107 686191.355586592 686191.355586592 5793872776 5793872776 562055.931444614 562055.931444614 4745732416 4745732416 987.822322369474 6149413.50852871 18735.4433054729 6130678.06522324 196730 1224663300 3731412 1220931888 0 0 0 0 8438.58671569824 1718197513.27302 1514057
1213440 296.25 126.262552926733 125.297228606832 8450.30705595016 8446.68490600586 8251.09129333496 0 199.255516052246 7110 686224.068318049 686224.068318049 5796318480 5796318480 562082.726280486 562082.726280486 4747735680 4747735680 987.8134009913 6147506.82337088 18737.5735283063 6128769.24984258 196828 1224696321 3733041 1220963280 0 0 0 0 8441.74459004402 1718197516.43451 1514696
1213952 296.375 126.266934247079 125.302479093275 8453.5778439045 8449.95569396019 8254.28818249702 0 199.299239397049 7113 686247.880346261 686247.880346261 5798764184 5798764184 562102.230594533 562102.230594533 4749738944 4749738944 987.758213897095 6145314.79631532 18738.679034456 6126576.11728086 196854 1224697931 3734651 1220963280 0 0 0 0 8445.01178431511 1718197519.7053 1515335
1214464 296.5 126.27249839842 125.30760108502 8456.76922106743 8453.14707112312 8257.36899518967 0 199.462555646896 7116 686278.120940019 686278.120940019 5801209888 5801209888 562127.000514693 562127.000514693 4751742208 4751742208 987.732080708567 6146907.10907914 18736.4782740533 6128170.63080508 197036 1226727123 3736275 1222990848 0 0 0 0 8448.19960355759 1718197522.89668 1515974
1214976 296.625 126.278840365887 125.312641583524 8459.9082300663 8456.28608012199 8260.41329741478 0 199.504460573196 7119 686312.588884916 686312.588884916 5803655592 5803655592 562155.233037175 562155.233037175 4753745472 4753745472 987.784488462288 6149171.13780962 18735.4834046284 6130435.654405 197062 1226728707 3737859 1222990848 0 0 0 0 8451.33503603935 1718197526.03568 1516613
1215488 296.75 126.282402869137 125.317982054001 8463.23311495781 8459.6109650135 8263.660364151 0 199.609043359756 7122 686331.950725908 686331.950725908 5806101296 5806101296 562171.092224973 562171.092224973 4755748736 4755748736 987.709991484846 6146859.51383975 18736.3354209599 6128123.17841879 197160 1226761722 3739482 1223022240 0 0 0 0 8454.65637040138 1718197529.36057 1517252
1216000 296.875 126.287877840004 125.323110204941 8466.42965197563 8462.80750203133 8266.78652977943 0 199.652564287186 7125 686361.706632908 686361.706632908 5808547000 5808547000 562195.465140617 562195.465140617 4757752000 4757752000 987.672391770257 6144780.19330117 18737.7504361192 6126042.44286505 197186 1226763329 3741089 1223022240 0 0 0 0 8457.84938454628 1718197532.55711 1517891
1216512 297 126.288782964077 125.32870928301 8469.93226003647 8466.31011009216 8270.18138575554 0 199.812526702881 7128 686366.625889722 686366.625889722 5810992704 5810992704 562199.494479442 562199.494479442 4759755264 4759755264 987.660257859683 6146456.52701013 18735.8228767327 6127720.7041334 197368 1228792515 3742707 1225049808 0 0 0 0 8461.34841823578 1718197536.05971 1518530
1217024 297.125 126.29314297532 125.333927613443 8473.20311689377 8469.58096694946 8273.35828399658 0 199.854804039001 7131 686390.322105139 686390.322105139 5813438408 5813438408 562218.903931804 562218.903931804 4761758528 4761758528 987.716305387544 6148739.56552169 18734.6500068189 6130004.91551487 197394 1228794056 3744248 1225049808 0 0 0 0 8464.61566615105 1718197539.33057 1519169
1217536 297.25 126.297510498779 125.339141364971 8476.4732439518 8472.85109400749 8276.5437476635 0 199.96589756012 7134 686414.059148678 686414.059148678 5815884112 5815884112 562238.346826279 562238.346826279 4763761792 4763761792 987.608150201474 6146221.71221823 18734.8593856244 6127486.8528326 197492 1228827071 3745871 1225081200 0 0 0 0 8467.88220119476 1718197542.6007 1519808
1218048 297.375 126.298996145582 125.344648388555 8479.93655204773 8476.31440210342 8279.93672251701 0 200.010019540787 7137 686422.133487187 686422.133487187 5818329816 5818329816 562244.960476851 562244.960476851 4765765056 4765765056 987.570841752472 6144147.4669421 18736.2459697722 6125411.22097233 197518 1228828670 3747470 1225081200 0 0 0 0 8471.34156799316 1718197546.06401 1520447
1218560 297.5 126.296803608555 125.350504594705 8483.64673805237 8480.02458810806 8283.48514604568 0 200.298688650131 7140 686410.217272571 686410.217272571 5820775520 5820775520 562235.19996464 562235.19996464 4767768320 4767768320 987.292307274422 6144162.76704542 18729.2325286603 6125433.53451676 197700 1230857858 3749090 1227108768 0 0 0 0 8475.04802894592 1718197549.77419 1521086
1219072 297.625 126.294485574486 125.356306005289 8487.36548304558 8483.74333310127 8287.02512860298 0 200.349872589111 7143 686397.618994361 686397.618994361 5823221224 5823221224 562224.880777527 562224.880777527 4769771584 4769771584 986.930469151453 6143840.67266227 18720.3921568114 6125120.28050546 197726 1230859443 3750675 1227108768 0 0 0 0 8478.76339387894 1718197553.49294 1521725
1219584 297.75 126.297362409341 125.361554131168 8490.735257864 8487.11310791969 8290.31063246727 0 200.452315330505 7146 686413.254297721 686413.254297721 5825666928 5825666928 562237.687576857 562237.687576857 4771774848 4771774848 986.8248455423 6141343.1486453 18720.6536750311 6122622.49497027 197824 1230892462 3752302 1227140160 0 0 0 0 8482.12959122658 1718197556.86271 1522364
1220096 297.875 126.302184295967 125.366590322951 8493.97412586212 8490.35197591782 8293.48759627342 0 200.496091604233 7149 686439.460758631 686439.460758631 5828112632 5828112632 562259.153158836 562259.153158836 4773778112 4773778112 986.829391510161 6139533.8805315 18722.8588758593 6120811.02165564 197850 1230894065 3753905 1227140160 0 0 0 0 8485.3649187088 1718197560.10158 1523003
1220608 298 126.30541116418 125.371789095249 8497.32000589371 8493.6978559494 8296.70928430557 0 200.676651954651 7152 686456.998457508 686456.998457508 5830558336 5830558336 562273.518200887 562273.518200887 4775781376 4775781376 986.736892390042 6140702.67156081 18719.3683880459 6121983.30317276 198032 1232923243 3755515 1229167728 0 0 0 0 8488.70724654198 1718197563.44746 1523642
1221120 298.125 126.310095341739 125.376830425189 8500.56767988205 8496.94552993774 8299.85956382751 0 200.718154191971 7155 686482.456483717 686482.456483717 5833004040 5833004040 562294.370743719 562294.370743719 4777784640 4777784640 986.776239512837 6142873.41855672 18717.8429744178 6124155.5755823 198058 1232924777 3757049 1229167728 0 0 0 0 8491.95133757591 1718197566.69513 1524281
1221632 298.25 126.312484087395 125.382100076278 8503.96958398819 8500.34743404388 8303.16966867447 0 200.83740234375 7158 686495.439072176 686495.439072176 5835449744 5835449744 562305.004717449 562305.004717449 4779787904 4779787904 986.633882242791 6140150.66228344 18717.4033122871 6121433.25897115 198156 1232957794 3758674 1229199120 0 0 0 0 8495.34955334663 1718197570.09704 1524920
1222144 298.375 126.31750360265 125.387088672758 8507.19425487518 8503.57210493088 8306.32254385948 0 200.881240129471 7161 686522.719624479 686522.719624479 5837895448 5837895448 562327.350082353 562327.350082353 4781791168 4781791168 986.589893608808 6138042.87704616 18718.6885648925 6119324.18848127 198182 1232959401 3760281 1229199120 0 0 0 0 8498.57071232796 1718197573.32171 1525559
1222656 298.5 126.322641775665 125.392067000823 8510.41067886353 8506.78852891922 8309.44734096527 0 201.025573253632 7164 686550.645069581 686550.645069581 5840341152 5840341152 562350.223675747 562350.223675747 4783794432 4783794432 986.657576818256 6140205.18819576 18718.2500019207 6121486.93819384 198364 1234988588 3761900 1231226688 0 0 0 0 8501.78358387947 1718197576.53813 1526198
1223168 298.625 126.327494639643 125.397072383474 8513.6460609436 8510.0239109993 8312.58811116219 0 201.06787776947 7167 686577.019889231 686577.019889231 5842786856 5842786856 562371.827159534 562371.827159534 4785797696 4785797696 986.710548952067 6142457.69611513 18717.30515551 6123740.39095962 198390 1234990177 3763489 1231226688 0 0 0 0 8505.01538467407 1718197579.77351 1526837
