# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:36:20+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.36.18-10547
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
363520 355 2493.09749997164 2553.2299711591 515.191564083099 512.615330934525 473.250771045685 0 41.9706864356995 2130 331482.24359623 331482.24359623 169922880 169922880 162749.404798149 162749.404798149 83427840 83427840 1406.93572358921 1888519.39278644 25948.60328533 1862570.78950111 59048 79214849 1088513 78126336 0 0 0 0 510.768719911575 1717436693.54654 453956
364032 355.5 2493.2274431754 2553.14855334545 515.886803150177 513.310570001602 473.908400058746 0 41.9812591075897 2133 331499.520844601 331499.520844601 170162208 170162208 162757.88749049 162757.88749049 83545344 83545344 1407.15214610101 1887068.90129822 25961.0399572934 1861107.86134093 59074 79216356 1090020 78126336 0 0 0 0 511.456959009171 1717436694.24178 454595
364544 356 2492.40013390696 2553.04348702847 516.779383182526 514.203150033951 474.715453624725 0 42.1279842853546 2136 331389.52180427 331389.52180427 170401536 170401536 162703.880741446 162703.880741446 83662848 83662848 1406.76348173056 1885980.26465858 25945.198450857 1860035.06620772 59256 79642990 1091566 78551424 0 0 0 0 512.341929197311 1717436695.13436 455234
365056 356.5 2492.29969453753 2552.95569418262 517.5223300457 514.946096897125 475.386566162109 0 42.137767791748 2139 331376.16738571 331376.16738571 170640864 170640864 162697.32405941 162697.32405941 83780352 83780352 1406.83340080812 1890182.58266386 25936.7079001884 1864245.87476367 59282 79644504 1093080 78551424 0 0 0 0 513.078841209412 1717436695.8773 455873
365568 357 2492.65919415322 2552.87972454562 518.170183181763 515.593950033188 475.996025800705 0 42.2035064697266 2142 331423.966454612 331423.966454612 170880192 170880192 162720.792194322 162720.792194322 83897856 83897856 1407.02277614804 1888621.56225971 25949.8960491751 1862671.66621053 59380 79659870 1094622 78565248 0 0 0 0 513.720958948135 1717436696.52516 456512
366080 357.5 2492.5173782773 2552.79195774669 518.921680212021 516.345447063446 476.710470438004 0 42.2143120765686 2145 331405.11061575 331405.11061575 171119520 171119520 162711.534453942 162711.534453942 84015360 84015360 1407.25651593535 1887204.02534008 25962.7005685722 1861241.32477151 59406 79661382 1096134 78565248 0 0 0 0 514.46519613266 1717436697.27665 457151
366592 358 2491.94214567093 2552.6930507668 519.763200044632 517.186966896057 477.474085092545 0 42.3515477180481 2148 331328.627688407 331328.627688407 171358848 171358848 162673.983269398 162673.983269398 84132864 84132864 1407.12332399056 1886460.97442297 25951.5717281718 1860509.4026948 59588 80088014 1097678 78990336 0 0 0 0 515.300042629242 1717436698.11817 457790
367104 358.5 2491.90294196698 2552.60729826044 520.493676185608 517.917443037033 478.135212421417 0 42.360161781311 2151 331323.41516393 331323.41516393 171598176 171598176 162671.424051605 162671.424051605 84250368 84250368 1407.27483253048 1890751.00659591 25944.5669729188 1864806.43962299 59614 80089525 1099189 78990336 0 0 0 0 516.025969982147 1717436698.84865 458429
367616 359 2492.616684421 2552.54062015247 521.06750702858 518.491273880005 478.675484418869 0 42.416953086853 2154 331418.314360617 331418.314360617 171837504 171837504 162718.017159003 162718.017159003 84367872 84367872 1407.62332926127 1889413.17420539 25960.6862860066 1863452.48791938 59712 80104895 1100735 79004160 0 0 0 0 516.594956159592 1717436699.42248 459068
368128 359.5 2492.36446654229 2552.45102704877 521.842182159424 519.265949010849 479.418371677399 0 42.4260716438293 2157 331384.779471463 331384.779471463 172076832 172076832 162701.552375881 162701.552375881 84485376 84485376 1408.0300501368 1888236.46649894 25976.591623398 1862259.87487555 59738 80106401 1102241 79004160 0 0 0 0 517.36218214035 1717436700.19715 459707
368640 360 2491.93187532436 2552.35669658532 522.654656171799 520.078423023224 480.153561592102 0 42.5660014152527 2160 331327.262143127 331327.262143127 172316160 172316160 162673.312821174 162673.312821174 84602880 84602880 1407.91668054087 1887522.84601919 25965.8959589995 1861556.9500602 59920 80533036 1103788 79429248 0 0 0 0 518.167647123337 1717436701.00963 460346
369152 360.5 2491.81712699758 2552.26989586899 523.400970220566 520.824737071991 480.827016115189 0 42.5762889385223 2163 331312.005205599 331312.005205599 172555488 172555488 162665.822050402 162665.822050402 84720384 84720384 1407.95003094226 1891633.71578465 25956.6916726775 1865677.02411198 59946 80534544 1105296 79429248 0 0 0 0 518.907248258591 1717436701.75594 460985
369664 361 2490.87774001236 2552.16235265219 524.320026159286 521.743793010712 481.693059921265 0 42.6646213531494 2166 331187.104312044 331187.104312044 172794816 172794816 162604.498868007 162604.498868007 84837888 84837888 1407.65354177325 1889439.34105637 25960.9138924111 1863478.42716396 60044 80549914 1106842 79443072 0 0 0 0 519.818328619003 1717436702.675 461624
370176 361.5 2489.19802104318 2552.03341517994 525.395225048065 522.81899189949 482.720934152603 0 42.6771202087402 2169 330963.768877901 330963.768877901 173034144 173034144 162494.846813699 162494.846813699 84955392 84955392 1407.54535669127 1887581.66356704 25967.3207626243 1861614.34280442 60070 80551424 1108352 79443072 0 0 0 0 520.885418653488 1717436703.7502 462263
370688 362 2488.56233273459 2551.92977316472 526.252085208893 523.675852060318 483.497750520706 0 42.8215787410736 2172 330879.247760391 330879.247760391 173273472 173273472 162453.349080914 162453.349080914 85072896 85072896 1407.34268089606 1886751.70806222 25955.1226347727 1860796.58542745 60252 80978062 1109902 79868160 0 0 0 0 521.735529661179 1717436704.60706 462902
371200 362.5 2488.66221757908 2551.84480083381 526.954347133636 524.378113985062 484.124773263931 0 42.8318560123444 2175 330892.528449315 330892.528449315 173512800 173512800 162459.869563562 162459.869563562 85190400 85190400 1407.29861528307 1890734.59489354 25944.6195607841 1864789.97533276 60278 80979574 1111414 79868160 0 0 0 0 522.431043863297 1717436705.30932 463541
371712 363 2488.36121340729 2551.74976200211 527.741146087646 525.164912939072 484.868009567261 0 42.9028849601746 2178 330852.506934633 330852.506934633 173752128 173752128 162440.220011228 162440.220011228 85307904 85307904 1407.31481055301 1888970.70690156 25954.5974545365 1863016.10944702 60376 80994948 1112964 79881984 0 0 0 0 523.210270881653 1717436706.09612 464180
372224 363.5 2488.2400610833 2551.65931407497 528.490119218826 525.913886070251 485.57937169075 0 42.9131853580475 2181 330836.398521636 330836.398521636 173991456 173991456 162432.311187518 162432.311187518 85425408 85425408 1407.5261672028 1887551.47989451 25966.944511301 1861584.53538321 60402 80996461 1114477 79881984 0 0 0 0 523.952449798584 1717436706.84509 464819
372736 364 2487.97385393598 2551.56514970471 529.269870996475 526.6936378479 486.265851020813 0 43.0704274177551 2184 330801.003619327 330801.003619327 174230784 174230784 162414.933184941 162414.933184941 85542912 85542912 1406.89172859283 1886145.71488676 25946.783594452 1860198.93129231 60584 81423094 1116022 80307072 0 0 0 0 524.725830316544 1717436707.62484 465458
373248 364.5 2488.2252594823 2551.48435069744 529.940062046051 527.363828897476 486.861849308014 0 43.080493927002 2187 330834.430500766 330834.430500766 174470112 174470112 162431.344939004 162431.344939004 85660416 85660416 1406.88287995027 1890152.30263033 25936.8002752222 1864215.50235511 60610 81424598 1117526 80307072 0 0 0 0 525.390015363693 1717436708.29503 466097
373760 365 2488.30243155692 2551.39971750257 530.647091150284 528.070858001709 487.526254653931 0 43.1510944366455 2190 330844.691299808 330844.691299808 174709440 174709440 162436.382732036 162436.382732036 85777920 85777920 1406.9300349758 1888440.17455197 25947.1775343372 1862492.99701763 60708 81439968 1119072 80320896 0 0 0 0 526.090113639832 1717436709.00206 466736
374272 365.5 2488.63455505761 2551.32191682011 531.299905061722 528.723671913147 488.140943050385 0 43.1609697341919 2193 330888.85044046 330888.85044046 174948768 174948768 162458.063754161 162458.063754161 85895424 85895424 1407.12373907526 1887006.99008022 25959.0812148284 1861047.90886539 60734 81441479 1120583 80320896 0 0 0 0 526.737068414688 1717436709.65488 467375
374784 366 2488.27583192386 2551.22698749645 532.099521160126 529.523288011551 488.858346939087 0 43.303603887558 2196 330841.154612597 330841.154612597 175188096 175188096 162434.64630799 162434.64630799 86012928 86012928 1406.85356251037 1886092.72225357 25945.6413987512 1860147.08085482 60916 81868113 1122129 80745984 0 0 0 0 527.529489994049 1717436710.45449 468014
375296 366.5 2487.68871686422 2551.12539414073 532.948056221008 530.371823072433 489.636586427689 0 43.3134536743164 2199 330763.091794267 330763.091794267 175427424 175427424 162396.319436896 162396.319436896 86130432 86130432 1406.97141636599 1890247.65011848 25938.1638480732 1864309.4862704 60942 81869620 1123636 80745984 0 0 0 0 528.371434211731 1717436711.30303 468653
375808 367 2487.66445082385 2551.03828061385 533.676800012589 531.100566864014 490.32624912262 0 43.3806557655334 2202 330759.865381539 330759.865381539 175666752 175666752 162394.735349781 162394.735349781 86247936 86247936 1407.13321394297 1888699.04347503 25950.6736801427 1862748.36979489 61040 81884993 1125185 80759808 0 0 0 0 529.093084335327 1717436712.03177 469292
376320 367.5 2487.76700322417 2550.95464264643 534.378447055817 531.802213907242 490.989809751511 0 43.3909549713135 2205 330773.500748686 330773.500748686 175906080 175906080 162401.429970474 162401.429970474 86365440 86365440 1407.32698221753 1887275.01225012 25962.6268531878 1861312.38539693 61066 81886508 1126700 80759808 0 0 0 0 529.788518667221 1717436712.73342 469931
376832 368 2486.60816189576 2550.83804267132 535.350162029266 532.773928880692 491.886196374893 0 43.5280292034149 2208 330619.421205661 330619.421205661 176145408 176145408 162325.780808555 162325.780808555 86482944 86482944 1407.28069975009 1886663.94714375 25953.4762421409 1860710.47090161 61248 82313144 1128248 81184896 0 0 0 0 530.728696584702 1717436713.70513 470570
377344 368.5 2486.65061244546 2550.75192558587 536.064932107925 533.488698959351 492.529939651489 0 43.5377433300018 2211 330625.065430748 330625.065430748 176384736 176384736 162328.55198044 162328.55198044 86600448 86600448 1407.3736216059 1890764.99972681 25945.6574186912 1864819.34230811 61274 82314657 1129761 81184896 0 0 0 0 531.460402727127 1717436714.4199 471209
377856 369 2486.06327944811 2550.64934398405 536.915005207062 534.338772058487 493.32635641098 0 43.6216895580292 2214 330546.973635421 330546.973635421 176624064 176624064 162290.210882373 162290.210882373 86717952 86717952 1407.06357489828 1888592.01360241 25949.2787971368 1862642.73480528 61372 82330023 1131303 81198720 0 0 0 0 532.302716970444 1717436715.26998 471848
378368 369.5 2485.77762669006 2550.55410186241 537.700528144836 535.124294996262 494.070922136307 0 43.6315832138062 2217 330508.993244711 330508.993244711 176863392 176863392 162271.563470327 162271.563470327 86835456 86835456 1407.1637499545 1887051.58107328 25959.3680442261 1861092.21302905 61398 82331532 1132812 81198720 0 0 0 0 533.081507444382 1717436716.0555 472487
378880 370 2485.3959660114 2550.45623285535 538.50693321228 535.930700063705 494.800910949707 0 43.7687964439392 2220 330458.247640876 330458.247640876 177102720 177102720 162246.648661224 162246.648661224 86952960 86952960 1407.08297887503 1886397.29107999 25949.6046834536 1860447.68639654 61580 82758170 1134362 81623808 0 0 0 0 533.880819320679 1717436716.86191 473126
379392 370.5 2484.53287921243 2550.34488965826 539.417589187622 536.841356039047 495.641431808472 0 43.778475522995 2223 330343.491620085 330343.491620085 177342048 177342048 162190.306354988 162190.306354988 87070464 87070464 1407.20437078243 1890514.47077026 25942.2267277595 1864572.2440425 61606 82759676 1135868 81623808 0 0 0 0 534.784127473831 1717436717.77256 473765
379904 371 2483.93706298749 2550.23977459015 540.271016120911 537.694782972336 496.44683098793 0 43.8566331863403 2226 330264.271894817 330264.271894817 177581376 177581376 162151.411471823 162151.411471823 87187968 87187968 1407.0769328143 1888596.3937231 25949.2788411069 1862647.11488199 61704 82775047 1137415 81637632 0 0 0 0 535.629568099976 1717436718.62599 474404
380416 371.5 2483.18303121291 2550.12914844179 541.159166097641 538.582932949066 497.294200658798 0 43.8670043945312 2229 330164.015830068 330164.015830068 177820704 177820704 162102.188277579 162102.188277579 87305472 87305472 1407.18223261932 1887071.79344318 25959.3730123327 1861112.42043084 61730 82776552 1138920 81637632 0 0 0 0 536.510988235474 1717436719.51414 475043
380928 372 2483.15825109558 2550.03850441989 541.889424085617 539.313190937042 497.949532032013 0 44.0057117938995 2232 330160.721065668 330160.721065668 178060032 178060032 162100.570631519 162100.570631519 87422976 87422976 1407.14956524178 1886484.85751573 25950.4734014582 1860534.38411427 61912 83203190 1140470 82062720 0 0 0 0 537.234781980515 1717436720.2444 475682
381440 372.5 2482.48310646175 2549.92986226361 542.761178016663 540.184944868088 498.74845457077 0 44.0158245563507 2235 330070.953835154 330070.953835154 178299360 178299360 162056.497189823 162056.497189823 87540480 87540480 1407.18399478595 1890464.40405554 25941.7484447116 1864522.65561083 61938 83204702 1141982 82062720 0 0 0 0 538.098766565323 1717436721.11615 476321
381952 373 2481.87855827287 2549.82226538254 543.618016004562 541.041782855988 499.555435180664 0 44.0927319526672 2238 329990.57310796 329990.57310796 178538688 178538688 162017.032284053 162017.032284053 87657984 87657984 1406.99883758001 1888478.32886966 25947.7538224427 1862530.57504722 62036 83220078 1143534 82076544 0 0 0 0 538.948059558868 1717436721.97299 476960
382464 373.5 2481.96965197609 2549.73381698999 544.323389053345 541.74715590477 500.222800016403 0 44.1028399467468 2241 330002.684926741 330002.684926741 178778016 178778016 162022.978880999 162022.978880999 87775488 87775488 1407.19208870467 1887080.71291947 25959.449181983 1861121.26373748 62062 83221588 1145044 82076544 0 0 0 0 539.646912336349 1717436722.67836 477599
382976 374 2481.81787274218 2549.63896416094 545.081795215607 542.505562067032 500.905073642731 0 44.2425904273987 2244 329982.5043598 329982.5043598 179017344 179017344 162013.070732609 162013.070732609 87892992 87892992 1407.12116668628 1886445.48605816 25949.9790655327 1860495.50699263 62244 83648226 1146594 82501632 0 0 0 0 540.398254871368 1717436723.43677 478238
383488 374.5 2481.83208535829 2549.5486939083 545.803959131241 543.227725982666 501.553184747696 0 44.2533824443817 2247 329984.394069238 329984.394069238 179256672 179256672 162013.998532189 162013.998532189 88010496 88010496 1407.11661812531 1890351.46085728 25940.4273934436 1864411.03346384 62270 83649731 1148099 82501632 0 0 0 0 541.113441944122 1717436724.15893 478877
384000 375 2481.40928145161 2549.446358798 546.621913194656 544.045680046082 502.326466321945 0 44.3246033191681 2250 329928.178061806 329928.178061806 179496000 179496000 161986.397893161 161986.397893161 88128000 88128000 1407.09721654029 1888597.11112967 25949.3261983124 1862647.78493135 62368 83665102 1149646 82515456 0 0 0 0 541.92395401001 1717436724.97689 479516
384512 375.5 2481.42018259223 2549.35600432243 547.344914197922 544.768681049347 503.012481212616 0 44.3347527980804 2253 329929.627477463 329929.627477463 179735328 179735328 161987.109519621 161987.109519621 88245504 88245504 1407.32181382149 1887250.31237811 25961.6249886733 1861288.68738944 62394 83666613 1151157 82515456 0 0 0 0 542.640244722366 1717436725.69989 480155
385024 376 2481.08657218867 2549.25619257976 548.143653154373 545.567420005798 503.733855724335 0 44.485335111618 2256 329885.270638205 329885.270638205 179974656 179974656 161965.331432476 161965.331432476 88363008 88363008 1407.21200312725 1886565.70955963 25951.4131271506 1860614.29643248 62576 84093249 1152705 82940544 0 0 0 0 543.432590246201 1717436726.49863 480794
385536 376.5 2480.20273468536 2549.14028175225 549.063817024231 546.487583875656 504.570382356644 0 44.4961202144623 2259 329767.755603766 329767.755603766 180213984 180213984 161907.634520261 161907.634520261 88480512 88480512 1406.90419761191 1890043.94981585 25936.4782382303 1864107.47157762 62602 84094764 1154220 82940544 0 0 0 0 544.344277381897 1717436727.41879 481433
